Customer_care_calls,Discount_offered,Weight_in_gms,profit,profit_minus_discount,shipping_cost,is_expensive,is_important,cust_frequency,Warehouse_block:B,Warehouse_block:C,Warehouse_block:D,Warehouse_block:F,Mode_of_Shipment:Road,Mode_of_Shipment:Ship,Gender,arrived_late
0.8351632602538268,-0.3943351466657008,-1.0239522730433557,0.2241404728097793,0.3633401214257588,-0.5478554965199066,0,0,2,0,0,0,1,0,1,1,1
-0.9214045721767753,2.7643229532412406,-1.1506284566793317,-1.3575917989789883,-1.804250623815997,-0.32618347529542246,0,0,1,0,0,0,0,1,0,0,1
0.8351632602538268,1.649502447391732,-0.5894590827943568,0.12007913913946575,-1.7986256513392163,-0.5137021552147726,0,0,0,0,0,0,0,0,1,1,1
1.7134471764691277,-0.7040075094016754,-1.5367766299851322,1.3688151431832294,0.7244025439218431,-0.5881660599194873,1,0,1,0,0,1,0,0,1,0,1
-1.7996884883920763,2.330781645410876,-0.7657042078531057,-0.4210397959461653,-2.1455496295017698,-0.5275559049272777,0,0,0,0,1,0,0,0,1,1,1
-0.9214045721767753,0.658550886636613,-0.8899325425299321,0.4322631401504069,-0.8413161463043348,-0.5373208743426893,0,0,0,0,0,0,0,0,1,0,1
0.8351632602538268,-0.4562696192128957,-1.5741063266121589,0.5155122070866581,0.41989389875988237,-0.591100361073872,0,0,2,1,0,0,0,0,1,0,1
-0.04312065596147426,0.720485359183808,-0.7271505867465043,-0.3794152624780397,-0.656604212269496,-0.5245253971776672,0,0,0,0,0,0,0,0,1,0,1
-0.04312065596147426,-0.4562696192128957,0.02433904371232782,-0.44185206268022814,0.4548599438858189,-0.46545454770906924,0,0,0,0,0,0,1,0,1,1,1
-0.9214045721767753,2.640454008146851,-1.3605315049263833,-1.0454077979680472,-1.955516775556462,-0.5743123102069823,0,0,1,0,1,0,0,0,1,0,1
-0.04312065596147426,-0.6420730368544805,0.9557455726686328,-0.44185206268022814,0.627257748985002,-0.392241328742289,0,0,0,0,0,0,1,0,1,0,0
-0.9214045721767753,0.03920616116466372,-1.380726258839365,-0.9621587310317964,0.07494626227836006,-0.5758997190282068,0,1,2,0,0,1,0,0,1,1,1
-0.9214045721767753,-0.7659419819488704,1.3590286886884784,1.2647538095129163,0.8045203951451849,-0.3605412556154111,1,0,1,0,0,0,1,0,1,1,1
0.8351632602538268,-0.7040075094016754,0.33949959720279893,1.306378342981042,0.723034307373437,-0.44068134943844384,1,0,1,0,0,0,0,0,1,1,1
-0.04312065596147426,2.0830437552220964,-1.4125482953083057,-1.4824653993833645,-1.239929060740012,-0.5784010905040757,0,0,0,0,1,0,0,0,1,0,1
-0.9214045721767753,-0.3943351466657008,0.5714332860821942,-0.3377907290099141,0.3920730889422893,2.6518315507950208,0,0,0,0,0,1,0,0,0,1,0
-0.9214045721767753,1.7733713924861216,-0.12865151623450283,0.6820103409591596,-2.2460390026680486,-0.02493657399485672,0,0,0,0,0,1,0,1,0,1,1
-0.9214045721767753,-0.5182040917600906,1.4404196665801923,1.077443408906352,0.47903212290766206,-0.3541435170329001,1,1,2,0,1,0,0,0,1,1,1
-0.04312065596147426,-0.7040075094016754,1.0383604750399213,0.5779490072888456,0.7070715476420311,3.202373791974258,0,0,0,0,0,0,0,0,0,0,0
1.7134471764691277,-0.3943351466657008,0.605091209270497,1.4520642101194805,0.30055326648222913,-0.4198045182744606,1,0,0,1,0,0,0,0,1,1,1
0.8351632602538268,-0.4562696192128957,0.2795272977036413,-0.8789096640955452,0.4708227036172247,-0.4453954726045046,0,0,0,0,0,0,1,0,1,0,1
-0.9214045721767753,0.2250095788062485,-1.1818385309084851,-1.0037832644999214,-0.06643818105694872,-0.5602661473040258,0,0,0,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.7659419819488704,0.23363012971959216,1.2855660762469792,0.805280526560966,-0.4490032199254695,1,0,0,1,0,0,0,0,1,1,1
-0.04312065596147426,-0.3943351466657008,0.7470664489011558,-0.025606727998973424,0.3761103292108834,2.8589162470184033,0,0,2,0,0,0,1,0,0,0,0
-0.04312065596147426,-0.5801385643072856,1.265398466001018,-0.1504803284033498,0.5676634459877535,3.470068643189851,0,0,0,0,0,1,0,0,0,0,0
-0.9214045721767753,-0.6420730368544805,1.3443415949335826,0.45307540688446973,0.6337948791607205,-0.36169573475811984,0,0,1,0,0,1,0,0,1,1,0
-0.9214045721767753,-0.4562696192128957,-0.9205306545192983,0.26576500627790495,0.4290154757492571,-0.5397260392233324,0,0,0,0,0,1,0,0,1,0,1
0.8351632602538268,-0.6420730368544805,-1.582061835729394,0.7860716746294737,0.6362272996912205,-0.5917257039428393,0,0,2,0,0,0,1,0,1,0,1
-0.04312065596147426,1.3398300846557571,-1.2968874319885018,-1.420028599181176,-0.7615023476473058,-0.36929605578095254,0,0,0,0,0,0,1,1,0,0,1
1.7134471764691277,-0.3324006741185059,-1.325649657258506,1.5977500772579203,0.2058408920758879,-0.571570422243049,1,0,1,0,0,0,0,0,1,1,0
0.8351632602538268,-0.3943351466657008,1.4391957421006176,0.016017805469152206,0.3739819612466961,-0.35423972362812584,0,0,0,0,0,0,1,0,1,0,1
-0.9214045721767753,2.392716117958071,-1.0386393667982514,-1.3159672655108627,-1.569217990056441,-0.5490099756626153,0,0,0,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.4562696192128957,-1.4590574255321422,0.45307540688446973,0.42217429300722603,-0.5820569411226535,0,0,2,1,0,0,0,0,1,0,0
-0.9214045721767753,-0.5801385643072856,0.8358009736703176,-0.3794152624780397,0.5693357351024723,-0.40166957507441053,0,0,0,0,0,0,0,0,1,1,1
-0.9214045721767753,-0.20853172902411599,0.5952998134338998,0.26576500627790495,0.1578005865985141,-0.4205741710362664,0,0,0,0,0,1,0,0,1,0,0
-0.9214045721767753,1.8353058650333165,-1.5936891182853532,-1.3784040657130505,-1.1309262157169837,-0.4567839283143504,0,0,2,0,1,0,0,1,0,1,1
-0.9214045721767753,-0.08466278392972613,-0.3563014694353868,0.3906386066822813,0.006686461141205558,-0.49537479882427105,0,0,0,0,0,0,1,0,1,0,1
0.8351632602538268,1.649502447391732,-0.15313000582599573,1.4728764768535434,-2.5199903649156035,-0.4794045040168,1,0,1,0,0,0,1,0,1,0,1
-0.9214045721767753,-0.3324006741185059,1.2060381287416477,0.640385807491034,0.26877977330257374,-0.3725670800186273,0,0,0,1,0,0,0,0,1,1,1
-0.04312065596147426,-0.3324006741185059,0.36153023783514254,-0.2129171286055377,0.32487747178722853,2.4043400845768312,0,0,0,0,1,0,0,0,0,0,0
-0.9214045721767753,-0.5801385643072856,-1.604704438601525,-1.1702813983724234,0.5751127338624096,-0.5935055259545153,0,1,0,0,1,0,0,0,1,0,1
0.8351632602538268,-0.7040075094016754,0.8296813512724444,0.536324473820721,0.7061593899430937,0.2575500412366918,0,0,0,1,0,0,0,1,0,0,1
-0.04312065596147426,-0.4562696192128957,1.2396960519299505,0.8068839413635365,0.4092520589389452,-0.36992139864991974,0,0,0,0,0,0,1,0,1,0,1
-0.04312065596147426,-0.2704662015713109,1.2366362407310139,0.016017805469152206,0.24567177826282444,-0.3701619151379841,0,1,2,0,0,0,0,0,1,1,1
0.8351632602538268,-0.3943351466657008,-1.301171167667013,0.2865772730119677,0.3601475694794776,-0.5696462903385343,0,0,2,0,0,1,0,0,1,0,0
-0.04312065596147426,-0.7040075094016754,1.2813094842354884,-0.2545416620736633,0.6888283936632816,-0.36665037441224496,0,0,0,1,0,0,0,0,1,1,1
-0.9214045721767753,-0.2704662015713109,0.6289577366222026,0.3490140732141562,0.21891515242732504,2.71965720042916,0,0,0,0,0,0,0,0,0,1,0
0.8351632602538268,-0.5182040917600906,0.8908775752511766,0.016017805469152206,0.5022921442305677,-0.39734027828925267,0,0,0,0,0,0,1,0,1,0,0
-0.9214045721767753,1.0920921944669775,-1.2797524892744567,-1.586526733053678,-0.521908925393062,-0.5679626749220842,0,0,0,1,0,0,0,0,1,0,1
-0.9214045721767753,2.7643229532412406,0.0537132312221193,-0.6083501965527296,-2.400801758921107,-0.46314558942365175,0,0,0,0,0,0,1,0,1,1,1
-1.7996884883920763,-0.6420730368544805,1.1093480948552508,-1.6905880667239916,0.6181361719956271,-0.38016740104145996,0,0,2,0,1,0,0,0,1,1,1
-1.7996884883920763,-0.3324006741185059,0.2513770346734245,-1.815461667128368,0.430231686014507,-0.4476082242946964,0,0,1,0,0,0,1,0,1,1,0
-0.04312065596147426,-0.7040075094016754,-1.3152462991821214,0.8485084748316611,0.7130005726851247,-0.5707526661836302,0,0,2,0,0,0,1,0,1,1,0
-0.9214045721767753,1.3398300846557571,-0.20331090948855618,1.1398802091085394,-1.939554015825056,-0.4833489744210549,1,0,2,0,0,1,0,0,1,0,1
-0.9214045721767753,-0.5182040917600906,0.27279571306598077,0.14089140587352855,0.49955567113375526,2.29971541226885,0,0,0,0,0,0,1,0,0,0,0
0.8351632602538268,1.8972403375805116,-0.6628945515688355,0.49469994035259535,-2.2829813894750157,-0.5194745509283163,0,0,0,0,1,0,0,0,1,1,1
-1.7996884883920763,1.525633502297342,2.4532171734282113,-1.420028599181176,-0.8910287408964274,-0.2745325594836089,0,0,0,0,0,1,0,0,1,0,1
-0.9214045721767753,-0.5801385643072856,1.2758018240774025,-0.8580973973614823,0.5728323396150659,-0.36708330409076073,0,0,0,1,0,0,0,0,1,0,0
2.591731092684429,-0.3943351466657008,-1.1653155504342274,1.8891218115347976,0.278205402858261,-0.5589673582684783,1,0,1,0,0,0,0,0,1,0,0
0.8351632602538268,-0.2704662015713109,-1.1426729475620965,1.2439415427788536,0.14700672049442065,-0.3238384395367953,1,0,2,1,0,0,0,1,0,1,1
0.8351632602538268,-0.6420730368544805,-1.5245373851893858,-0.8997219308296079,0.6239131707555645,0.18052463593409201,0,0,0,0,1,0,0,0,0,1,1
2.591731092684429,-0.5801385643072856,-1.2779166025550948,1.639374610726045,0.5545891856363163,-0.5678183650292454,1,0,1,0,0,0,1,0,1,0,1
0.8351632602538268,-0.5182040917600906,-1.2332433590506202,0.14089140587352855,0.49955567113375526,-0.5643068243035064,0,0,2,0,0,1,0,0,1,1,0
-0.04312065596147426,-0.3943351466657008,1.411657441310188,-1.1286568649042978,0.43251208026185073,3.6425189651319707,0,0,0,0,0,1,0,0,0,0,0
-0.04312065596147426,-0.3324006741185059,0.2660641284283202,-1.5240899328514896,0.41107637433682004,2.2917783681627277,0,0,0,0,0,0,1,0,0,0,1
-0.9214045721767753,-0.2704662015713109,0.24648133675512593,0.8068839413635365,0.18212479190351352,-0.44799305067559936,0,0,0,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.3943351466657008,0.7660372783345628,-0.7956605971592944,0.4154851365483512,2.8812842804083854,0,0,0,0,0,0,0,0,0,1,0
2.591731092684429,-0.3324006741185059,-1.4419224828180972,1.6809991441941705,0.200367945882263,-0.5807100487894933,1,0,1,0,0,1,0,0,1,0,0
-0.9214045721767753,-0.3943351466657008,1.3382219725357094,-0.1712925951374126,0.3835596170855395,-0.3621767677342485,0,0,0,0,0,0,1,0,1,0,0
-0.04312065596147426,-0.3943351466657008,-1.6059283630810997,1.1190679423744767,0.3175802101957287,-0.46039167563531525,1,0,2,0,0,0,1,1,0,1,0
-0.9214045721767753,-0.5801385643072856,0.7060649788354052,-0.44185206268022814,0.5697918139519409,-0.4118674741683379,0,0,1,0,0,0,1,0,1,0,0
-0.9214045721767753,-0.3324006741185059,1.3767755936423107,-0.5667256630846045,0.3481374931101342,-0.35914625998463806,0,0,0,0,1,0,0,0,1,1,1
-1.7996884883920763,-0.2704662015713109,-1.321977883819782,-1.4824653993833645,0.36607659452257124,-0.5712818024573718,0,0,0,0,0,0,0,0,1,1,1
1.7134471764691277,-0.3324006741185059,-1.0410872157574007,2.0556199454073,0.17573968801095122,-0.5492023888530668,1,0,1,1,0,0,0,0,1,0,0
0.8351632602538268,2.392716117958071,-1.602868551882163,-1.5240899328514896,-1.421752495394882,-0.5933612160616768,0,0,0,0,0,0,0,0,1,1,1
-0.04312065596147426,-0.3324006741185059,0.6828104137234869,0.016017805469152206,0.30982686975476026,-0.4136953994776267,0,0,1,0,0,1,0,0,1,1,1
-0.9214045721767753,0.5346819415422231,-1.092492043899536,-2.0443966012030583,-0.03147213593101217,-0.5532430658525475,0,1,0,1,0,0,0,0,1,1,1
1.7134471764691277,-0.7659419819488704,-1.20815290721934,1.8266850113326103,0.825043943371278,-0.3431398877039573,1,0,1,0,1,0,0,1,0,0,0
1.7134471764691277,-0.3943351466657008,-1.2932156585497778,1.5353132770557318,0.29629653055385435,-0.5690209474695672,1,0,1,0,0,0,0,0,1,0,1
-0.04312065596147426,2.8262574257884356,-0.4321847871690148,-0.19210486187147488,-2.7933336220305343,-0.5013396077282664,0,0,1,1,0,0,0,0,1,1,1
-0.04312065596147426,-0.20853172902411599,0.5512385321692126,0.7860716746294737,0.10839204457273424,2.6280204184766527,0,1,0,0,1,0,0,0,0,0,0
-0.9214045721767753,0.658550886636613,-0.5398901413715836,0.3490140732141562,-0.8163838358667105,-0.5098057881081306,0,0,0,0,0,1,0,0,1,0,1
-0.04312065596147426,-0.5182040917600906,0.8045908994411641,-1.1286568649042978,0.5273764809513483,-0.4041228432526666,0,0,0,1,0,0,0,0,1,1,1
-1.7996884883920763,-0.3324006741185059,0.6552721129330574,-1.440840865915239,0.4056034281431952,-0.41586004787020564,0,0,1,0,0,0,0,0,1,1,0
-0.04312065596147426,-0.3943351466657008,0.3229766167285412,0.9941943419701008,0.3239653140882911,-0.4419801384739912,1,0,0,0,0,1,0,0,1,1,0
-0.9214045721767753,-0.2704662015713109,0.9018928955673484,-0.6291624632867924,0.2975127408191043,-0.3964744189322212,0,0,1,1,0,0,0,0,1,0,1
-0.04312065596147426,-0.7040075094016754,-1.5031187067968295,-0.7748483304252316,0.6774264224265631,-0.5855203785507798,0,0,2,0,0,0,1,0,1,0,1
-0.9214045721767753,-0.20853172902411599,0.42578627301281147,-1.5032776661174274,0.32578962948616597,2.480102778317093,0,0,0,0,1,0,0,0,0,0,1
0.8351632602538268,-0.4562696192128957,-1.4596693877719296,0.45307540688446973,0.42217429300722603,0.25700887913854703,0,0,2,1,0,0,0,0,0,0,0
1.7134471764691277,-0.5801385643072856,0.5873443043166646,1.0982556756404138,0.5585418689983787,0.18611664428158753,1,0,2,0,1,0,0,1,0,0,1
-0.9214045721767753,-0.2704662015713109,1.4104335168306135,1.1398802091085394,0.15536816606801415,-0.3565005786159305,1,0,2,1,0,0,0,0,1,1,0
-0.9214045721767753,-0.5182040917600906,0.2574966570712977,0.5779490072888456,0.48997801529491175,-0.44712719131856776,0,1,0,0,1,0,0,0,1,1,0
-0.04312065596147426,-0.5801385643072856,0.28809476906066384,0.30738953974603056,0.5643188677583161,0.09790722228399669,0,0,0,0,0,0,1,1,0,1,0
-0.9214045721767753,-0.6420730368544805,0.3437833328813102,-1.2119059318405492,0.6216327765082209,-0.4403446263551538,0,0,0,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.5801385643072856,1.365760273326139,-0.9829709977658586,0.5737444973140033,-0.3600121193416696,0,1,0,0,0,0,1,0,1,1,0
-0.04312065596147426,-0.7040075094016754,0.3419474461619482,0.8068839413635365,0.7120884149861872,-0.4404889362479924,0,0,2,0,1,0,0,0,1,0,0
0.8351632602538268,-0.5801385643072856,0.6093749449490082,0.7236348744272852,0.5612783420951912,-0.41946779519117044,0,0,2,1,0,0,0,0,1,0,0
-0.9214045721767753,-0.2704662015713109,0.9300431585975653,0.6611980742250968,0.19383081570654442,0.28713356926860356,0,1,2,0,1,0,0,1,0,1,1
-0.04312065596147426,-0.5801385643072856,0.88781776405224,0.6820103409591596,0.5615823946615036,-0.397580794777317,0,1,0,0,1,0,0,0,1,0,1
-0.9214045721767753,-0.2704662015713109,1.2929367667914475,-1.607338999787741,0.3761103292108834,0.39410327733521167,0,0,2,0,0,0,1,1,0,1,1
-0.04312065596147426,0.5346819415422231,-0.9584723133861123,-0.27535392880772613,-0.509594796457406,-0.5427084436753301,0,0,2,0,0,0,1,0,1,0,1
-0.04312065596147426,-0.5801385643072856,1.3149674074237911,-0.3377907290099141,0.5690316825361597,-0.36400469304353744,0,0,0,0,1,0,0,0,1,1,1
-0.04312065596147426,-0.2704662015713109,0.6271218499028406,0.7652594078954109,0.18546937013295092,-0.41807279956039745,0,0,0,0,0,1,0,0,1,0,0
1.7134471764691277,-0.20853172902411599,-1.0429231024767627,1.0358188754382265,0.08467594440035982,-0.5493466987459054,1,0,1,0,0,0,1,0,1,0,0
0.8351632602538268,-0.7659419819488704,0.737887015304346,1.1815047425766652,0.8014798694820598,2.848093005055509,1,0,1,1,0,0,0,0,0,0,1
-0.9214045721767753,-0.2704662015713109,1.020613570086089,-1.836273933862431,0.3945055094727892,0.3138308994437436,0,0,1,0,1,0,0,1,0,0,1
-1.7996884883920763,1.3398300846557571,-0.11886012039790567,0.26576500627790495,-1.5372924705936288,-0.47671071935047954,0,0,0,0,0,0,1,0,1,1,1
1.7134471764691277,-0.4562696192128957,-1.2363031702495568,1.7642482111304219,0.3742860138130085,-0.3514377065421765,1,0,1,0,1,0,0,1,0,0,0
2.591731092684429,-0.3943351466657008,-1.0049814436099487,2.0764322121413628,0.26862774701941755,-0.5463642942939078,1,0,1,0,0,1,0,0,1,0,0
0.8351632602538268,-0.2704662015713109,0.8045908994411641,-1.669775799989929,0.3811271965550396,-0.4041228432526666,0,1,1,1,0,0,0,0,1,0,1
-0.9214045721767753,0.16307510625905358,-1.3519640335693608,-1.2327181985746118,0.024625562553642587,0.3840015848365101,0,0,0,0,0,0,1,0,0,0,1
-0.04312065596147426,0.2250095788062485,-0.3446741868794277,1.0358188754382265,-0.46869972628837586,-0.4944608361696267,1,0,0,1,0,0,0,0,1,1,1
-1.7996884883920763,0.10114063371185865,-0.7038960216345861,1.1815047425766652,-0.3350686233940355,-0.5226974718683783,1,0,0,0,1,0,0,0,1,1,1
-0.9214045721767753,-0.20853172902411599,0.7507382223398797,0.536324473820721,0.13210814474510854,0.23428007101646842,0,0,2,0,1,0,0,1,0,0,0
-0.04312065596147426,-0.7659419819488704,0.734215241865622,-1.3367795322449254,0.7095039681725311,2.8437637082703513,0,0,0,0,0,0,1,0,0,0,1
2.591731092684429,-0.5182040917600906,-1.1787787197095485,2.0348076786732374,0.45805249583210006,0.5882000832031212,1,0,1,0,0,0,1,0,0,1,0
0.8351632602538268,-0.2704662015713109,1.1791117901910055,0.4322631401504069,0.21222599596845027,3.3683301687386416,0,1,2,0,0,0,1,0,0,0,0
-0.04312065596147426,-0.5182040917600906,1.0004188161731074,0.536324473820721,0.49089017299384924,-0.3887297880165499,0,0,0,0,0,1,0,0,1,0,0
0.8351632602538268,1.8972403375805116,0.04575772210488411,-0.2545416620736633,-1.8396727477914026,-0.46377093229261895,0,0,0,0,0,0,0,0,1,0,1
-0.9214045721767753,-0.6420730368544805,0.8113224840788247,0.4114508734163441,0.633490826594408,-0.4035937069789251,0,0,0,1,0,0,0,0,1,1,0
0.8351632602538268,-0.2704662015713109,1.1907390727469647,-0.31697846227585125,0.27242840409832364,-0.37376966245894894,0,0,1,0,0,1,0,0,1,0,0
-0.9214045721767753,-0.2704662015713109,0.3652020112738665,0.9525698085019751,0.1704187681004826,-0.4386610109387035,1,0,0,1,0,0,0,0,1,0,1
1.7134471764691277,-0.20853172902411599,0.7507382223398797,-0.83728513062742,0.26254669569316763,-0.40835593344259874,0,0,0,1,0,0,0,0,1,0,0
-0.04312065596147426,-0.3943351466657008,0.4643398941194128,1.0150066087041636,0.3229011301061974,0.1498587837058907,1,0,0,0,0,0,0,1,0,1,1
0.8351632602538268,0.3488785239006384,-0.3936311660624135,0.5987612740229084,-0.5278379504361553,-0.1030443034937459,0,0,2,1,0,0,0,1,0,0,1
-0.9214045721767753,0.5346819415422231,-1.4578335010525676,-1.3992163324471134,-0.20584628271122637,-0.4167379330516404,0,0,1,1,0,0,0,1,0,0,1
-0.04312065596147426,-0.3943351466657008,-1.0771929879048527,0.49469994035259535,0.34950572965854043,-0.5520404834122259,0,0,2,0,1,0,0,0,1,1,0
-0.04312065596147426,-0.5182040917600906,0.31073737193279477,-0.4210397959461653,0.5118698000694112,-0.4429422044262485,0,1,2,0,0,1,0,0,1,1,1
1.7134471764691277,-0.7659419819488704,-1.4694607836085267,0.8485084748316611,0.7893177668295602,-0.5828746971820722,0,0,1,0,1,0,0,0,1,1,1
-0.04312065596147426,-0.7659419819488704,-1.492715348720445,0.9317575417679124,0.7923582924926851,0.21804520807212657,1,0,2,0,0,1,0,0,0,1,0
-0.04312065596147426,0.9062887768253928,-1.4413105205783099,-1.0454077979680472,-0.5933612784764974,-0.5806619454918804,0,0,0,0,0,0,1,0,1,1,1
0.8351632602538268,-0.20853172902411599,-1.2246758876935977,0.536324473820721,0.13210814474510854,-0.3480103465872599,0,0,2,0,1,0,0,1,0,1,0
0.8351632602538268,-0.3324006741185059,-1.321977883819782,0.7236348744272852,0.26330682710894887,-0.3766919377889305,0,0,2,0,0,0,0,1,0,1,0
-0.9214045721767753,0.9062887768253928,-0.45237954108199646,-0.08804352820116133,-0.9360285207106761,-0.502927016549491,0,0,0,0,0,0,1,0,1,1,1
0.8351632602538268,0.8443543042781978,-0.12314385607641692,0.1825159393416542,-0.9662817510587692,-0.4770474424337697,0,0,0,1,0,0,0,0,1,1,1
-0.9214045721767753,-0.4562696192128957,1.1925749594663266,-1.2535304653086743,0.4845050691012869,-0.37362535256611035,0,0,2,0,0,1,0,0,1,0,0
-0.04312065596147426,-0.3324006741185059,-1.1806146064289105,0.1825159393416542,0.2988809773675105,0.5860354348105422,0,0,2,0,1,0,0,0,0,0,1
-0.04312065596147426,-0.4562696192128957,0.546342834250914,-0.504288862882416,0.4571403381331626,0.17403069075635522,0,0,0,1,0,0,0,1,0,1,0
-1.7996884883920763,-0.20853172902411599,0.4239503862934495,-0.004794461264910608,0.18349302845191975,-0.43404309436786853,0,0,0,1,0,0,0,0,1,0,1
-0.04312065596147426,-0.20853172902411599,0.5567461923272985,-0.6083501965527296,0.24080693720182444,2.634514363654389,0,0,0,0,0,0,0,0,0,1,1
-0.9214045721767753,-0.6420730368544805,0.6901539606009348,-1.2327181985746118,0.6214807502250645,-0.4131181599062724,0,0,0,0,0,0,1,0,1,0,0
1.7134471764691277,-0.5801385643072856,0.354798653197482,-1.9403352675327445,0.5807377063391908,-0.43947876699812227,0,0,2,0,0,0,0,0,1,0,0
0.8351632602538268,-0.20853172902411599,0.4380255178085579,1.1398802091085394,0.07479423599520374,-0.4329367185227726,1,0,0,0,0,0,1,0,1,1,1
-0.04312065596147426,-0.20853172902411599,1.1583050740382366,1.077443408906352,0.08072326103829745,-0.3763191372324308,1,0,0,0,0,0,1,0,1,1,1
-0.9214045721767753,-0.3324006741185059,1.153409376119938,0.5571367405547828,0.27425271949619856,-0.37670396361333375,0,0,0,0,0,0,1,0,1,1,0
-0.04312065596147426,-0.5801385643072856,0.2893186935402385,0.1617036726075914,0.5653830517404098,-0.4446258198426988,0,0,0,0,0,1,0,0,1,1,1
1.7134471764691277,-0.02272831138253121,-0.7277625489862917,0.5779490072888456,-0.08893807096407319,-0.5245735004752801,0,0,2,0,0,0,0,0,1,0,1
-1.7996884883920763,-0.20853172902411599,1.0487638331163058,-0.23372939533960052,0.20523278694326294,3.2146401328655387,0,0,0,1,0,0,0,0,0,0,0
-0.04312065596147426,-0.08466278392972613,-1.4107124085889438,-1.3992163324471134,0.2289488871156373,0.31473283627398485,0,0,2,0,0,0,1,0,0,1,1
-0.04312065596147426,-0.3943351466657008,1.072018398228224,-1.4616531326493019,0.4495390239753503,3.2420590125048716,0,0,0,0,0,0,0,0,0,0,0
0.8351632602538268,-0.3324006741185059,0.5830605686381534,-1.5240899328514896,0.41107637433682004,2.665540990614687,0,0,2,0,0,0,1,0,0,0,0
-0.9214045721767753,-0.7659419819488704,0.9539096859492708,0.8068839413635365,0.7877975039979978,-0.39238563863512765,0,0,0,0,0,1,0,0,1,0,1
-0.04312065596147426,-0.3943351466657008,1.2892649933527236,0.2865772730119677,0.3601475694794776,0.39302095313892216,0,0,2,0,0,0,1,1,0,0,0
-0.04312065596147426,0.8443543042781978,0.06656443825765308,0.12007913913946575,-0.9448460451337384,2.056553242835819,0,0,1,0,0,0,0,0,0,1,1
-0.9214045721767753,-0.3324006741185059,0.43068197093111005,-0.3377907290099141,0.33308689107766587,2.485875174030637,0,0,0,0,0,0,1,0,0,1,1
-1.7996884883920763,2.7023884806940455,-1.4486540674557578,-1.1910936651064863,-1.8902975000824322,-0.5812391850632348,0,0,0,0,0,1,0,0,1,0,1
1.7134471764691277,-0.6420730368544805,-1.3005592054272257,0.9941943419701008,0.637747562522783,-0.370378379977242,1,0,1,0,0,0,0,1,0,1,0
-0.9214045721767753,-0.3943351466657008,0.7250358082688122,-0.06723126146709853,0.3782386971750709,-0.41037627194233905,0,0,0,0,1,0,0,0,1,1,1
-0.04312065596147426,-0.7040075094016754,1.0273451547237495,0.7860716746294737,0.7116323361367185,0.31581516047027425,0,0,0,0,0,0,1,1,0,0,1
1.7134471764691277,-0.6420730368544805,0.7348272041054094,0.7652594078954109,0.6360752734080642,0.22958999949921413,0,0,2,0,0,0,1,1,0,1,0
-0.9214045721767753,-0.7040075094016754,0.9012809333275611,0.45307540688446973,0.7043350745452187,-0.396522522229834,0,0,0,0,0,0,1,0,1,0,1
-0.04312065596147426,-0.7040075094016754,0.12164103983851211,0.03683007220321502,0.6952134975558438,-0.45780612338862375,0,0,1,0,0,1,0,0,1,0,1
0.8351632602538268,-0.3943351466657008,-1.340948713253189,1.1606924758426023,0.31545184223154127,-0.5727730046833707,1,0,2,0,0,0,1,0,1,1,0
-0.04312065596147426,-0.7040075094016754,1.0799739073454593,-1.2119059318405492,0.6678487665877196,0.3313284739504231,0,1,0,0,0,0,1,1,0,1,0
-0.9214045721767753,-0.20853172902411599,1.3541329907701798,-0.12966806166928696,0.19535107853810696,-0.36092608199631404,0,0,0,0,0,0,1,0,1,0,1
-0.9214045721767753,-0.3943351466657008,-0.30856841473197566,0.6611980742250968,0.3409922578017906,-0.07797045961304014,0,0,0,0,0,0,1,1,0,0,1
-0.04312065596147426,-0.5801385643072856,1.3161913319033658,0.8693207415657239,0.5602141581130974,-0.36390848644831164,1,0,0,0,0,0,1,0,1,0,0
-0.04312065596147426,-0.5801385643072856,1.400030158754229,0.2449527395438421,0.5647749466077848,0.4256710663936543,0,0,0,1,0,0,0,1,0,1,0
-0.9214045721767753,-0.6420730368544805,-0.3618091295934727,1.2023170093107278,0.6392678253543453,-0.09366416045923734,1,0,0,0,0,0,1,1,0,1,1
0.8351632602538268,-0.20853172902411599,1.4349120064221064,-0.3794152624780397,0.21906717871048131,-0.3545764467114159,0,0,2,0,0,1,0,0,1,1,0
-0.04312065596147426,-0.20853172902411599,0.6191663407856054,0.9941943419701008,0.08862862776242218,-0.4186981424293647,1,1,0,1,0,0,0,0,1,1,1
-0.9214045721767753,1.463699029750147,-1.2901558473508412,-1.2951549987767998,-0.9089678423088643,-0.5687804309815028,0,0,0,0,0,0,0,0,1,1,1
-0.04312065596147426,-0.3943351466657008,-1.0692374787876175,0.7236348744272852,0.3377997058555095,-0.30219195561100615,0,0,2,0,0,1,0,1,0,0,1
-0.04312065596147426,-0.7040075094016754,1.2005304685835618,-1.5032776661174274,0.6614636626951573,3.3935843999853956,0,0,0,1,0,0,0,0,0,0,0
0.8351632602538268,-0.6420730368544805,0.6161065295866688,0.9317575417679124,0.6372914836733142,-0.418938658917429,1,0,2,0,0,0,1,0,1,1,0
-0.04312065596147426,-0.2704662015713109,-0.8868727313309955,0.3282018064800934,0.22058744154204374,-0.5370803578546249,0,0,2,0,0,1,0,0,1,1,1
