Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
F,Ship,-1.7996884883920763,-0.706807673837918,-0.6083501965527293,-1.3073668639488474,low,F,-0.4696126423114359,-1.4119363330685184
A,Ship,0.8351632602538268,0.7105124542614076,1.0566311421722894,1.5250825047032968,low,M,-0.7693240835022914,-1.359919542686596
F,Ship,-0.9214045721767753,0.0018523902117447988,-1.253530465308674,0.5809327151525819,medium,F,-0.31975692171600817,0.44414514020643114
B,Flight,0.8351632602538268,0.0018523902117447988,0.4530754068844701,1.5250825047032968,low,F,-0.8442519438000052,-1.0992236285371966
A,Ship,1.7134471764691277,0.7105124542614076,-0.2753539288077256,1.5250825047032968,medium,M,-0.6194683629068636,1.3816712915606093
A,Flight,-0.9214045721767753,1.4191725183110704,1.1398802091085403,1.5250825047032968,low,M,-0.4696126423114359,0.45822027172153956
F,Flight,0.8351632602538268,-1.4154677378875808,0.016017805469152716,-1.3073668639488474,medium,M,-0.8442519438000052,1.396358385315505
D,Ship,-0.9214045721767753,0.7105124542614076,0.2657650062779055,-1.3073668639488474,low,M,-0.24482906141829427,0.354798653197482
F,Ship,-0.9214045721767753,0.7105124542614076,1.1398802091085403,1.5250825047032968,low,M,-0.1699012011205804,0.25566077035193574
B,Ship,0.8351632602538268,0.7105124542614076,0.4530754068844701,1.5250825047032968,medium,F,-0.6194683629068636,-1.266901282238923
B,Flight,0.8351632602538268,1.4191725183110704,0.22414047280978006,1.5250825047032968,low,M,-0.31975692171600817,-1.1708232105923133
F,Ship,1.7134471764691277,0.7105124542614076,1.5977500772579205,0.5809327151525819,low,F,-0.5445405026091498,-1.0153848016863332
D,Road,1.7134471764691277,0.0018523902117447988,1.1190679423744776,0.5809327151525819,medium,F,-0.6943962232045775,-1.3054549033455243
D,Flight,0.8351632602538268,1.4191725183110704,-0.8580973973614822,-0.3632170743981327,medium,M,-0.7693240835022914,1.4141052902693374
D,Flight,-0.9214045721767753,0.7105124542614076,-1.1286568649042976,-1.3073668639488474,low,M,-0.31975692171600817,-1.5214775739904491
B,Ship,0.8351632602538268,1.4191725183110704,0.536324473820721,1.5250825047032968,low,F,-0.39468478201372204,-1.5263732719087477
A,Ship,-0.9214045721767753,1.4191725183110704,-0.12966806166928643,-1.3073668639488474,low,F,-0.8442519438000052,0.24097367659704003
C,Ship,-0.9214045721767753,1.4191725183110704,-0.2337293953396001,-1.3073668639488474,low,M,2.3027181887039774,-0.5527413484071174
C,Road,-0.9214045721767753,0.7105124542614076,-1.5449021995855523,-0.3632170743981327,low,F,-0.6194683629068636,1.0628389646314143
D,Ship,-0.9214045721767753,0.0018523902117447988,-0.17129259513741188,0.5809327151525819,low,F,-0.24482906141829427,0.7868439944873318
F,Road,1.7134471764691277,-1.4154677378875808,0.8276962080975994,-1.3073668639488474,medium,M,-0.6194683629068636,0.23546601643895412
D,Ship,-0.9214045721767753,1.4191725183110704,1.1606924758426032,-0.3632170743981327,medium,M,0.2796659606657028,-0.7938544708833225
B,Ship,-1.7996884883920763,0.7105124542614076,0.7860716746294739,-0.3632170743981327,low,F,-0.39468478201372204,0.31257325865215674
C,Ship,-1.7996884883920763,1.4191725183110704,-0.5042888628824156,-1.3073668639488474,medium,M,-0.1699012011205804,0.5353275139347422
D,Ship,-1.7996884883920763,0.7105124542614076,1.2647538095129167,1.5250825047032968,medium,F,-0.1699012011205804,0.33766371048343696
D,Ship,-0.04312065596147426,-1.4154677378875808,-1.2119059318405485,-0.3632170743981327,medium,F,2.3027181887039774,-1.1781667574697612
A,Ship,-1.7996884883920763,-0.706807673837918,-1.1910936651064858,-0.3632170743981327,low,F,2.3027181887039774,-1.4431464072976719
A,Flight,0.8351632602538268,-0.706807673837918,1.0358188754382267,-1.3073668639488474,medium,M,0.8041609827496999,0.2024200554904387
A,Road,-0.04312065596147426,1.4191725183110704,-1.1494691316383603,-0.3632170743981327,medium,M,-0.6943962232045775,1.4122694035499754
C,Ship,-0.04312065596147426,-0.706807673837918,-0.2545416620736628,-0.3632170743981327,medium,M,-0.1699012011205804,1.1356624711661056
F,Ship,-0.04312065596147426,0.7105124542614076,-0.15048032840334916,-1.3073668639488474,low,F,-0.1699012011205804,0.9551336104288455
D,Flight,0.8351632602538268,-0.706807673837918,1.0774434089063523,1.5250825047032968,low,M,-0.5445405026091498,-1.1506284566793317
B,Ship,0.8351632602538268,0.0018523902117447988,-1.9403352675327443,0.5809327151525819,low,F,-0.6943962232045775,0.8853699150930907
F,Road,2.591731092684429,1.4191725183110704,1.3480028764491676,0.5809327151525819,low,F,-0.6943962232045775,-1.5447321391023674
F,Road,0.8351632602538268,-0.706807673837918,-0.316978462275851,1.5250825047032968,low,M,1.928078887215408,-1.4033688617114959
D,Ship,-0.04312065596147426,0.0018523902117447988,-0.400227529212102,-0.3632170743981327,high,F,2.3027181887039774,0.05065342002318269
D,Road,-0.04312065596147426,-1.4154677378875808,1.2647538095129167,-1.3073668639488474,high,M,1.5534395857268388,-0.22166977668217586
F,Road,-0.9214045721767753,0.0018523902117447988,-1.1494691316383603,-0.3632170743981327,low,M,0.5793774018565583,-1.1022834397361332
A,Ship,2.591731092684429,1.4191725183110704,0.9109452750338503,0.5809327151525819,medium,F,-0.8442519438000052,-1.39786120155341
B,Ship,-1.7996884883920763,0.0018523902117447988,-1.3159672655108623,-0.3632170743981327,low,F,-0.5445405026091498,0.8455923695069147
F,Ship,-0.9214045721767753,0.0018523902117447988,-0.17129259513741188,-1.3073668639488474,medium,F,-0.8442519438000052,0.9722685531428905
D,Ship,-0.9214045721767753,0.7105124542614076,0.2657650062779055,-0.3632170743981327,low,F,-0.39468478201372204,1.04325617295822
D,Road,-0.9214045721767753,0.7105124542614076,-0.7540360636911685,-1.3073668639488474,low,F,-0.6194683629068636,0.40620348133961715
B,Flight,1.7134471764691277,0.7105124542614076,0.7652594078954111,0.5809327151525819,low,M,-0.39468478201372204,-1.1016714774963459
D,Ship,-0.04312065596147426,-1.4154677378875808,-0.2961661955417883,-1.3073668639488474,low,M,-0.6943962232045775,0.6858702249224236
A,Flight,-1.7996884883920763,0.0018523902117447988,0.5571367405547838,-0.3632170743981327,medium,M,-0.7693240835022914,1.0401963617592833
D,Ship,-0.9214045721767753,1.4191725183110704,0.016017805469152716,-0.3632170743981327,medium,M,-0.5445405026091498,0.26116843051002164
F,Ship,-0.9214045721767753,-0.706807673837918,-1.0662200647021094,-0.3632170743981327,medium,F,-0.6194683629068636,-1.1934658134644442
A,Ship,0.8351632602538268,0.7105124542614076,1.0358188754382267,1.5250825047032968,low,F,-0.7693240835022914,-1.5012828200774675
D,Ship,-0.9214045721767753,1.4191725183110704,-0.5459133963505411,-1.3073668639488474,high,M,-0.6943962232045775,0.7660372783345628
C,Flight,0.8351632602538268,-0.706807673837918,-0.8372851306274194,-0.3632170743981327,low,M,0.20473810036798892,-1.4180559554663916
F,Flight,-0.04312065596147426,1.4191725183110704,-2.023584334468995,-0.3632170743981327,medium,F,-0.1699012011205804,0.25810861931108503
C,Flight,-0.04312065596147426,0.0018523902117447988,0.8068839413635366,0.5809327151525819,medium,M,-0.1699012011205804,1.2133816756190956
B,Ship,-0.04312065596147426,-1.4154677378875808,1.015006608704164,-0.3632170743981327,low,M,2.003006747513122,-0.7369419825831015
D,Ship,-0.9214045721767753,-0.706807673837918,0.931757541767913,1.5250825047032968,medium,M,-0.7693240835022914,1.0102102120097045
F,Ship,0.8351632602538268,1.4191725183110704,-0.316978462275851,-1.3073668639488474,low,F,-0.4696126423114359,0.18650903725596832
D,Road,-0.9214045721767753,0.7105124542614076,1.3063783429810423,0.5809327151525819,medium,M,-0.6194683629068636,1.058555228952903
B,Ship,0.8351632602538268,1.4191725183110704,0.9733820752360385,0.5809327151525819,medium,M,1.403583865131411,-0.9737713693807953
C,Ship,-0.9214045721767753,-1.4154677378875808,0.20332820607571733,-0.3632170743981327,medium,F,-0.4696126423114359,1.0328528148818354
F,Ship,-0.9214045721767753,1.4191725183110704,-0.4834765961483529,-1.3073668639488474,medium,F,2.3027181887039774,-0.6322964395794693
F,Ship,-0.9214045721767753,0.0018523902117447988,0.5779490072888466,-0.3632170743981327,medium,M,2.3027181887039774,-0.4719623327551908
A,Ship,-1.7996884883920763,-1.4154677378875808,-0.6083501965527293,1.5250825047032968,medium,M,-0.6943962232045775,-1.5869575336476927
A,Flight,0.8351632602538268,0.0018523902117447988,0.6820103409591602,1.5250825047032968,medium,F,-0.1699012011205804,-1.494551235439807
D,Ship,2.591731092684429,1.4191725183110704,1.2231292760447914,0.5809327151525819,medium,F,-0.24482906141829427,-1.0992236285371966
F,Ship,-0.9214045721767753,-0.706807673837918,-1.5449021995855523,0.5809327151525819,low,M,2.3027181887039774,-1.5551354971787519
D,Ship,-0.9214045721767753,0.0018523902117447988,0.4322631401504074,-1.3073668639488474,high,F,-0.31975692171600817,0.8504880674252133
A,Flight,-0.04312065596147426,0.0018523902117447988,-1.4200285991811759,-1.3073668639488474,low,F,-0.5445405026091498,1.1448419047629155
C,Ship,1.7134471764691277,0.0018523902117447988,-0.17129259513741188,-0.3632170743981327,low,F,-0.5445405026091498,0.794799503604567
F,Ship,-1.7996884883920763,-1.4154677378875808,-1.503277666117427,-1.3073668639488474,low,M,-0.31975692171600817,0.7960234280841416
C,Ship,-0.04312065596147426,1.4191725183110704,-0.37941526247803925,-1.3073668639488474,medium,F,1.7782231666199804,-0.6941046257979889
A,Ship,-0.9214045721767753,-0.706807673837918,0.24495273954384278,0.5809327151525819,medium,M,-0.1699012011205804,1.2782496730365518
D,Ship,-0.9214045721767753,0.0018523902117447988,-1.565714466319615,-0.3632170743981327,low,F,0.5044495415588444,-1.3862339189974509
D,Ship,-0.04312065596147426,-1.4154677378875808,0.12007913913946638,1.5250825047032968,low,M,-0.24482906141829427,-1.1953017001838062
D,Ship,-0.04312065596147426,-1.4154677378875808,-1.3784040657130505,0.5809327151525819,low,F,-0.1699012011205804,0.3327680125651384
B,Ship,-0.9214045721767753,0.0018523902117447988,-0.7540360636911685,-1.3073668639488474,low,F,-0.8442519438000052,1.177887865711431
D,Ship,-0.04312065596147426,-0.706807673837918,0.307389539746031,-1.3073668639488474,medium,M,-0.39468478201372204,0.9851197601784243
F,Ship,-0.04312065596147426,-0.706807673837918,-1.0037832644999212,0.5809327151525819,medium,M,-0.39468478201372204,1.0175537588871524
D,Ship,-0.9214045721767753,0.7105124542614076,-1.1702813983724232,-1.3073668639488474,medium,M,-0.5445405026091498,1.2874291066333616
F,Flight,-0.9214045721767753,-0.706807673837918,0.3282018064800937,-0.3632170743981327,low,F,-0.5445405026091498,1.1338265844467437
B,Road,0.8351632602538268,-1.4154677378875808,0.848508474831662,0.5809327151525819,medium,M,-0.1699012011205804,1.4073737056316769
A,Road,-0.04312065596147426,-1.4154677378875808,-0.7540360636911685,-0.3632170743981327,low,M,-0.39468478201372204,0.7231999215494502
B,Flight,-0.04312065596147426,0.7105124542614076,1.0566311421722894,-0.3632170743981327,low,F,1.5534395857268388,0.028622779390839077
F,Flight,-0.04312065596147426,-1.4154677378875808,-0.2961661955417883,-0.3632170743981327,medium,F,-0.24482906141829427,0.9698207041837412
D,Ship,-0.04312065596147426,-0.706807673837918,-0.5875379298186666,-1.3073668639488474,medium,F,2.3027181887039774,-0.22656547460047444
A,Ship,-0.04312065596147426,0.0018523902117447988,-0.5667256630846038,-1.3073668639488474,medium,F,-0.31975692171600817,1.2598908058429321
B,Ship,-0.04312065596147426,0.0018523902117447988,0.24495273954384278,-1.3073668639488474,medium,M,2.3027181887039774,0.12347692655787408
D,Ship,-1.7996884883920763,0.0018523902117447988,-0.7956605971592939,-0.3632170743981327,medium,F,-0.09497334082286654,-1.2907678095906285
C,Flight,-0.9214045721767753,1.4191725183110704,-0.17129259513741188,-0.3632170743981327,low,M,-0.7693240835022914,0.9649250062654426
C,Flight,0.8351632602538268,-0.706807673837918,0.34901407321415645,1.5250825047032968,medium,M,-0.24482906141829427,-1.049042724874636
A,Ship,-0.9214045721767753,-1.4154677378875808,-1.6073389997877405,-0.3632170743981327,medium,M,-0.39468478201372204,0.22812246956150625
F,Ship,-0.04312065596147426,-1.4154677378875808,-1.0662200647021094,0.5809327151525819,low,M,-0.5445405026091498,1.094661001100355
F,Ship,-0.9214045721767753,0.7105124542614076,-2.1692702016074343,1.5250825047032968,medium,F,-0.39468478201372204,0.6057031715102843
A,Flight,-0.9214045721767753,1.4191725183110704,-1.2327181985746114,-0.3632170743981327,low,F,-0.8442519438000052,0.2795272977036413
C,Road,-0.04312065596147426,-0.706807673837918,1.0774434089063523,-0.3632170743981327,low,F,-0.24482906141829427,0.8015310882422275
F,Ship,-0.9214045721767753,0.0018523902117447988,0.9733820752360385,-0.3632170743981327,low,M,2.3027181887039774,-0.15986159046365628
D,Ship,-1.7996884883920763,-0.706807673837918,0.5571367405547838,1.5250825047032968,low,F,-0.4696126423114359,0.6063151337500716
A,Road,-0.04312065596147426,0.7105124542614076,-1.3575917989789876,-0.3632170743981327,low,F,2.3027181887039774,-1.211824680658064
F,Ship,0.8351632602538268,-1.4154677378875808,0.5155122070866583,-0.3632170743981327,low,F,-0.39468478201372204,0.8749665570167062
F,Ship,0.8351632602538268,0.0018523902117447988,-0.2753539288077256,-1.3073668639488474,low,F,2.3027181887039774,-0.7038960216345861
F,Ship,-0.9214045721767753,0.7105124542614076,0.5571367405547838,-0.3632170743981327,high,F,-0.24482906141829427,1.1521854516403633
B,Road,-0.04312065596147426,-0.706807673837918,0.18251593934165458,0.5809327151525819,low,M,-0.31975692171600817,1.2415319386493124
B,Ship,-0.04312065596147426,0.0018523902117447988,-1.0454077979680467,-1.3073668639488474,low,M,-0.5445405026091498,0.5451189097713394
C,Road,-0.04312065596147426,0.7105124542614076,-0.2545416620736628,-1.3073668639488474,low,F,-0.5445405026091498,-0.8330200542297111
F,Road,-0.04312065596147426,0.0018523902117447988,0.1408914058735291,1.5250825047032968,medium,F,-0.4696126423114359,-1.2724089423970089
A,Ship,-0.9214045721767753,-0.706807673837918,-0.9621587310317958,1.5250825047032968,high,F,1.1788002842382692,-1.0349675933595275
F,Flight,-0.9214045721767753,1.4191725183110704,-0.6915992634889803,-1.3073668639488474,low,F,-0.7693240835022914,0.7801124098496712
F,Ship,0.8351632602538268,-0.706807673837918,-0.19210486187147463,-0.3632170743981327,low,M,-0.7693240835022914,0.9184158760416061
F,Road,0.8351632602538268,-1.4154677378875808,1.1398802091085403,0.5809327151525819,low,F,-0.7693240835022914,1.0922131521412057
C,Ship,-0.04312065596147426,-1.4154677378875808,1.243941542778854,0.5809327151525819,medium,F,2.3027181887039774,-0.195355400371321
D,Ship,-0.9214045721767753,0.0018523902117447988,-1.3992163324471132,-0.3632170743981327,medium,M,0.8041609827496999,-1.4382507093793733
F,Flight,-0.04312065596147426,0.7105124542614076,1.4936887435876067,1.5250825047032968,medium,F,2.3027181887039774,-0.3807799590268797
A,Ship,1.7134471764691277,-0.706807673837918,1.2231292760447914,0.5809327151525819,medium,M,1.928078887215408,-0.28164207618133347
F,Ship,-0.04312065596147426,-1.4154677378875808,0.8068839413635366,-0.3632170743981327,low,M,-0.6194683629068636,0.9924633070558722
C,Ship,0.8351632602538268,-1.4154677378875808,-1.2951549987767996,-0.3632170743981327,low,F,-0.5445405026091498,1.3210870298216644
F,Road,0.8351632602538268,0.0018523902117447988,-1.336779532244925,0.5809327151525819,low,M,-0.5445405026091498,-1.1708232105923133
D,Ship,-0.9214045721767753,-0.706807673837918,0.4530754068844701,-1.3073668639488474,low,F,2.3027181887039774,-0.9652038980237728
B,Ship,-0.04312065596147426,0.0018523902117447988,-0.5459133963505411,-0.3632170743981327,low,F,-0.24482906141829427,1.2060381287416477
C,Ship,-0.9214045721767753,0.7105124542614076,-0.46266432941429014,0.5809327151525819,medium,M,-0.5445405026091498,0.9698207041837412
C,Ship,-0.04312065596147426,-1.4154677378875808,0.5779490072888466,0.5809327151525819,low,F,0.729233122451986,0.19507650861299083
D,Road,0.8351632602538268,1.4191725183110704,0.8901330082997876,1.5250825047032968,low,F,-0.8442519438000052,-1.4266234268234141
B,Ship,-0.9214045721767753,0.0018523902117447988,-1.503277666117427,0.5809327151525819,low,M,2.3027181887039774,-1.340948713253189
D,Ship,-0.04312065596147426,0.0018523902117447988,-0.2961661955417883,-1.3073668639488474,medium,F,-0.6194683629068636,0.3499029552791834
B,Flight,-0.04312065596147426,-0.706807673837918,0.5987612740229092,-1.3073668639488474,low,F,-0.1699012011205804,0.242809563316402
A,Road,-0.9214045721767753,1.4191725183110704,1.1815047425766658,-1.3073668639488474,high,M,-0.8442519438000052,0.34500725736088483
B,Flight,1.7134471764691277,1.4191725183110704,-2.023584334468995,-0.3632170743981327,high,M,1.403583865131411,-1.58756949588748
D,Ship,-0.04312065596147426,-0.706807673837918,-0.5251011296164784,-1.3073668639488474,medium,F,-0.6943962232045775,1.0554954177539664
F,Road,1.7134471764691277,-1.4154677378875808,0.18251593934165458,1.5250825047032968,low,F,-0.1699012011205804,-0.762644396654169
F,Flight,1.7134471764691277,0.7105124542614076,-0.33779072900991375,-0.3632170743981327,low,M,-0.1699012011205804,-0.6592227781301115
F,Road,0.8351632602538268,1.4191725183110704,0.8068839413635366,0.5809327151525819,medium,F,1.928078887215408,-0.5105159538617922
F,Road,-0.04312065596147426,-0.706807673837918,0.4322631401504074,-0.3632170743981327,high,M,-0.6943962232045775,0.9061766312458597
F,Road,-0.04312065596147426,1.4191725183110704,-0.400227529212102,-1.3073668639488474,low,M,-0.1699012011205804,0.8792502926952175
B,Ship,0.8351632602538268,-1.4154677378875808,-1.336779532244925,-0.3632170743981327,high,F,-0.6943962232045775,0.4368015933289833
D,Ship,1.7134471764691277,0.0018523902117447988,1.1190679423744776,0.5809327151525819,medium,M,-0.5445405026091498,-1.3672630895640439
C,Road,2.591731092684429,1.4191725183110704,1.8891218115347987,0.5809327151525819,low,M,-0.24482906141829427,-1.206317020499978
C,Ship,-0.9214045721767753,-0.706807673837918,-0.6499747300208548,1.5250825047032968,high,M,-0.6943962232045775,0.5830605686381534
A,Ship,-0.9214045721767753,1.4191725183110704,1.1815047425766658,-1.3073668639488474,low,F,0.2796659606657028,-0.4395283340464627
B,Flight,-1.7996884883920763,1.4191725183110704,-0.2545416620736628,-1.3073668639488474,medium,M,-0.6194683629068636,-1.0514905738337852
B,Ship,0.8351632602538268,0.0018523902117447988,-1.253530465308674,0.5809327151525819,medium,F,-0.8442519438000052,0.9667608929848046
F,Flight,1.7134471764691277,-1.4154677378875808,0.7652594078954111,1.5250825047032968,medium,F,-0.4696126423114359,0.6485405282953969
B,Flight,-0.9214045721767753,0.0018523902117447988,-0.06723126146709822,1.5250825047032968,medium,M,0.5044495415588444,-0.8868727313309955
A,Ship,-0.04312065596147426,0.0018523902117447988,0.34901407321415645,-0.3632170743981327,medium,F,-0.1699012011205804,1.138110320125255
A,Ship,-0.04312065596147426,1.4191725183110704,-0.10885579493522368,-0.3632170743981327,low,F,2.3027181887039774,-0.804257828959707
D,Ship,0.8351632602538268,-1.4154677378875808,0.5779490072888466,1.5250825047032968,low,F,-0.24482906141829427,-1.492715348720445
F,Flight,-0.04312065596147426,0.7105124542614076,-0.2961661955417883,-0.3632170743981327,low,M,-0.5445405026091498,1.1521854516403633
C,Ship,-0.9214045721767753,-1.4154677378875808,1.2231292760447914,-1.3073668639488474,low,F,1.7032953063222664,-0.0656194055364086
B,Ship,-0.04312065596147426,-1.4154677378875808,-0.21291712860553735,-1.3073668639488474,medium,F,-0.5445405026091498,0.9900154580967229
D,Flight,-0.9214045721767753,-0.706807673837918,-0.37941526247803925,-0.3632170743981327,medium,M,2.3027181887039774,-0.17883241989706328
B,Ship,-0.04312065596147426,0.0018523902117447988,-1.0037832644999212,-0.3632170743981327,low,M,-0.6194683629068636,1.396358385315505
F,Flight,-0.9214045721767753,0.7105124542614076,-1.2743427320427367,-0.3632170743981327,low,M,-0.8442519438000052,0.8621153499811725
C,Road,-0.9214045721767753,1.4191725183110704,0.6611980742250975,-1.3073668639488474,low,F,-0.4696126423114359,1.2262328826546294
F,Road,-0.9214045721767753,-0.706807673837918,0.9733820752360385,-0.3632170743981327,low,F,0.9540167033451277,-0.7938544708833225
B,Ship,-0.04312065596147426,-1.4154677378875808,1.0358188754382267,1.5250825047032968,low,M,-0.8442519438000052,1.1797237524307929
F,Road,-0.9214045721767753,1.4191725183110704,1.2647538095129167,-1.3073668639488474,low,F,-0.6943962232045775,0.7629774671356262
C,Flight,0.8351632602538268,1.4191725183110704,-2.231707001809623,1.5250825047032968,medium,F,-0.7693240835022914,0.7519621468194544
C,Ship,-0.9214045721767753,0.0018523902117447988,-1.0037832644999212,-0.3632170743981327,medium,F,-0.31975692171600817,-1.0784169123844274
D,Flight,-0.9214045721767753,1.4191725183110704,-0.08804352820116096,0.5809327151525819,low,M,-0.4696126423114359,0.8608914255015978
F,Ship,-0.04312065596147426,-0.706807673837918,-2.377392868948062,-0.3632170743981327,low,M,0.729233122451986,-1.430295200262138
F,Flight,-0.9214045721767753,1.4191725183110704,1.0774434089063523,-1.3073668639488474,medium,F,-0.39468478201372204,0.4839226857926071
C,Road,-0.9214045721767753,0.0018523902117447988,-0.6707869967549175,1.5250825047032968,medium,M,-0.31975692171600817,0.6993333941977447
C,Ship,-0.04312065596147426,0.0018523902117447988,1.327190609715105,-1.3073668639488474,low,M,-0.8442519438000052,0.6919898473202968
F,Ship,-0.9214045721767753,-1.4154677378875808,-0.2961661955417883,-0.3632170743981327,medium,M,-0.31975692171600817,0.5414471363326154
C,Ship,1.7134471764691277,1.4191725183110704,2.034807678673238,0.5809327151525819,low,M,-0.31975692171600817,-1.50985029143449
F,Ship,-0.04312065596147426,0.7105124542614076,-0.9829709977658585,-0.3632170743981327,medium,M,-0.39468478201372204,0.5090131376238873
D,Ship,0.8351632602538268,0.7105124542614076,0.6820103409591602,1.5250825047032968,medium,F,-0.8442519438000052,0.32970820136620177
A,Ship,0.8351632602538268,-1.4154677378875808,-1.8154616671283679,-1.3073668639488474,low,F,-0.24482906141829427,1.1417820935639789
C,Ship,0.8351632602538268,1.4191725183110704,1.098255675640415,1.5250825047032968,medium,M,-0.7693240835022914,-1.3550238447682974
F,Ship,0.8351632602538268,0.0018523902117447988,-0.5251011296164784,-0.3632170743981327,low,M,0.9540167033451277,-0.690432852359265
F,Road,0.8351632602538268,0.7105124542614076,1.1190679423744776,-0.3632170743981327,high,M,-0.24482906141829427,1.3522971040508178
F,Ship,0.8351632602538268,-0.706807673837918,1.1606924758426032,1.5250825047032968,low,F,-0.1699012011205804,-1.4425344450578845
D,Road,-0.04312065596147426,0.0018523902117447988,-0.5459133963505411,-0.3632170743981327,medium,F,0.5044495415588444,-0.5245910853769006
F,Ship,-0.04312065596147426,-1.4154677378875808,0.18251593934165458,-1.3073668639488474,medium,M,-0.4696126423114359,1.0297930036828988
A,Ship,-0.04312065596147426,1.4191725183110704,-1.2743427320427367,1.5250825047032968,medium,M,2.077934607810836,-1.0141608772067585
D,Ship,-1.7996884883920763,1.4191725183110704,0.536324473820721,-0.3632170743981327,medium,F,0.0548823797725612,-0.8936043159686561
C,Flight,-0.04312065596147426,-1.4154677378875808,0.8068839413635366,1.5250825047032968,low,F,-0.1699012011205804,-1.1438968720416711
A,Ship,-0.9214045721767753,1.4191725183110704,1.1815047425766658,-1.3073668639488474,high,M,-0.7693240835022914,0.8755785192564935
C,Flight,0.8351632602538268,-0.706807673837918,-1.1286568649042976,1.5250825047032968,low,M,-0.24482906141829427,0.982671911219275
A,Flight,-0.04312065596147426,-0.706807673837918,-1.0662200647021094,1.5250825047032968,low,F,-0.6194683629068636,1.172380205553345
D,Ship,-0.04312065596147426,1.4191725183110704,-0.5459133963505411,-1.3073668639488474,medium,F,-0.7693240835022914,0.48820642147111837
F,Flight,-0.04312065596147426,1.4191725183110704,0.20332820607571733,1.5250825047032968,medium,M,-0.31975692171600817,0.2868708445810892
F,Flight,1.7134471764691277,-1.4154677378875808,-0.19210486187147463,0.5809327151525819,low,F,-0.5445405026091498,0.587956266556452
C,Ship,0.8351632602538268,-0.706807673837918,-0.02560672799897275,0.5809327151525819,medium,F,-0.020045480525152672,-0.42728908925071624
F,Road,-0.04312065596147426,-0.706807673837918,-0.4210397959461647,-1.3073668639488474,medium,F,-0.8442519438000052,0.2379138653981034
A,Road,0.8351632602538268,-0.706807673837918,-1.1286568649042976,0.5809327151525819,medium,M,2.003006747513122,-1.485371801842997
C,Flight,-0.9214045721767753,-1.4154677378875808,0.8276962080975994,-0.3632170743981327,low,M,-0.8442519438000052,0.4380255178085579
A,Ship,0.8351632602538268,0.7105124542614076,-1.107844598170235,0.5809327151525819,low,M,2.3027181887039774,-1.4559976143332056
B,Ship,-0.04312065596147426,-0.706807673837918,-1.3575917989789876,-0.3632170743981327,medium,F,-0.39468478201372204,1.341281783734646
F,Flight,-0.04312065596147426,-0.706807673837918,-0.8164728638933566,-0.3632170743981327,low,F,2.077934607810836,-1.5973608917240771
B,Ship,0.8351632602538268,-0.706807673837918,1.2023170093107285,-0.3632170743981327,low,M,0.5044495415588444,-0.6763577208441566
D,Flight,0.8351632602538268,-0.706807673837918,0.09926687240540365,-1.3073668639488474,medium,M,2.3027181887039774,0.19018081069469225
D,Road,-0.04312065596147426,-0.706807673837918,1.1606924758426032,-0.3632170743981327,high,M,-0.5445405026091498,0.734215241865622
C,Ship,-0.9214045721767753,0.0018523902117447988,-0.6499747300208548,-1.3073668639488474,low,M,-0.5445405026091498,0.8731306702973443
F,Ship,1.7134471764691277,1.4191725183110704,0.8068839413635366,1.5250825047032968,medium,M,1.0289445636428416,0.16264250990426274
D,Ship,-1.7996884883920763,0.0018523902117447988,-1.0662200647021094,-0.3632170743981327,medium,F,2.003006747513122,-1.318306110381058
A,Ship,-1.7996884883920763,1.4191725183110704,0.3698263399482192,-1.3073668639488474,low,F,2.3027181887039774,-0.3716005254300699
C,Ship,0.8351632602538268,-0.706807673837918,1.015006608704164,1.5250825047032968,low,M,-0.31975692171600817,-1.1953017001838062
F,Ship,1.7134471764691277,0.0018523902117447988,1.3896274099172932,0.5809327151525819,medium,M,-0.4696126423114359,-1.228959623372109
B,Ship,-1.7996884883920763,0.7105124542614076,-1.5865267330536779,-0.3632170743981327,low,F,2.2277903284062637,-1.356247769247872
F,Ship,-0.9214045721767753,-0.706807673837918,-0.629162463286792,-1.3073668639488474,medium,F,-0.6194683629068636,0.6895419983611475
F,Ship,0.8351632602538268,-1.4154677378875808,-0.6499747300208548,-0.3632170743981327,low,F,-0.39468478201372204,1.3357741235765601
F,Ship,1.7134471764691277,-1.4154677378875808,0.307389539746031,1.5250825047032968,low,M,-0.31975692171600817,1.2745778995978279
C,Flight,-0.9214045721767753,-0.706807673837918,-0.4418520626802274,-1.3073668639488474,medium,F,-0.6943962232045775,0.603255322551135
A,Ship,-0.04312065596147426,-0.706807673837918,0.3698263399482192,1.5250825047032968,low,F,-0.6943962232045775,-1.3207539593402073
B,Ship,0.8351632602538268,1.4191725183110704,-1.565714466319615,0.5809327151525819,medium,F,-0.39468478201372204,1.3057879738269813
B,Flight,-1.7996884883920763,0.7105124542614076,-1.0662200647021094,-0.3632170743981327,medium,M,2.3027181887039774,-1.2754687535959455
F,Road,-0.04312065596147426,0.0018523902117447988,0.6403858074910347,1.5250825047032968,low,F,-0.7693240835022914,-1.3397247887736143
A,Ship,0.8351632602538268,-0.706807673837918,-1.2743427320427367,0.5809327151525819,medium,M,2.3027181887039774,-1.568598666454073
F,Ship,-0.9214045721767753,1.4191725183110704,0.22414047280978006,1.5250825047032968,medium,F,-0.39468478201372204,1.2923248045516602
